Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,arrival_year,arrival_month,arrival_date,avg_price_per_room
INN00037,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,6,19,81.0
INN00038,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,10,17,67.0
INN00039,2,0,2,3,Not Selected,0,Room_Type 1,2018,11,19,63.75
INN00040,2,0,2,1,Meal Plan 1,0,Room_Type 4,2018,7,30,121.8
INN00041,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,11,1,93.6
INN00042,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,21,102.0
INN00043,3,0,2,1,Meal Plan 1,0,Room_Type 1,2018,4,10,121.8
INN00044,2,0,1,1,Not Selected,0,Room_Type 1,2018,6,27,98.1
INN00045,2,0,0,4,Meal Plan 1,0,Room_Type 4,2017,11,18,60.0
INN00046,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,12,29,75.0
INN00047,1,0,0,2,Meal Plan 1,0,Room_Type 1,2017,11,20,73.0
INN00048,2,0,0,1,Meal Plan 2,0,Room_Type 1,2018,4,6,104.0
INN00049,2,0,0,4,Not Selected,0,Room_Type 1,2018,11,1,79.2
INN00050,1,0,1,3,Meal Plan 1,0,Room_Type 4,2018,12,29,125.8
INN00051,1,0,2,5,Not Selected,0,Room_Type 1,2018,5,30,87.95
INN00052,2,0,2,2,Meal Plan 2,0,Room_Type 1,2018,4,22,106.0
INN00053,1,0,1,2,Meal Plan 1,0,Room_Type 1,2018,5,16,136.67
INN00054,2,0,0,4,Meal Plan 1,0,Room_Type 4,2017,11,11,60.0
INN00055,2,0,1,0,Not Selected,0,Room_Type 1,2018,6,13,89.0
INN00056,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,5,19,136.0
INN00057,2,0,0,1,Not Selected,0,Room_Type 1,2018,7,28,94.5
INN00058,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,12,26,93.6
INN00059,2,0,1,4,Meal Plan 1,0,Room_Type 4,2018,4,20,120.6
INN00060,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,4,6,99.3
INN00061,2,2,0,1,Meal Plan 1,1,Room_Type 6,2018,9,2,258.0
INN00062,1,0,0,3,Meal Plan 1,0,Room_Type 4,2018,5,3,120.12
INN00063,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,24,95.0
INN00064,1,0,0,1,Meal Plan 1,0,Room_Type 1,2017,9,10,0.0
INN00065,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,12,18,75.0
INN00066,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,10,5,157.5
INN00067,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,6,3,97.7
INN00068,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,4,15,142.0
INN00069,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,4,6,80.0
INN00070,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,4,25,85.5
INN00071,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,8,25,100.0
INN00072,2,0,1,0,Not Selected,0,Room_Type 1,2018,11,14,88.0
INN00073,2,0,1,1,Meal Plan 1,1,Room_Type 1,2018,8,29,122.85
INN00074,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,3,100.0
INN00075,2,0,2,3,Meal Plan 1,0,Room_Type 4,2017,10,25,75.0
INN00076,2,0,1,4,Meal Plan 1,0,Room_Type 4,2018,3,9,116.8
INN00077,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,12,31,121.5
INN00078,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,6,27,111.9
INN00079,3,0,2,5,Meal Plan 1,0,Room_Type 4,2018,6,28,121.55
INN00080,2,0,0,5,Meal Plan 1,0,Room_Type 1,2018,3,29,75.0
INN00081,2,2,0,2,Meal Plan 1,0,Room_Type 6,2018,4,1,159.3
INN00082,2,0,0,5,Meal Plan 1,0,Room_Type 4,2018,10,11,132.3
INN00083,2,0,2,0,Not Selected,0,Room_Type 1,2018,12,25,88.0
INN00084,2,0,1,4,Meal Plan 1,0,Room_Type 4,2018,3,14,98.82
INN00085,2,0,1,2,Meal Plan 1,1,Room_Type 4,2018,3,4,98.3
INN00086,1,0,1,0,Meal Plan 1,0,Room_Type 1,2018,10,17,150.0
INN00087,2,0,2,3,Not Selected,0,Room_Type 1,2018,9,4,96.05
INN00088,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,15,130.0
INN00089,2,0,0,1,Not Selected,0,Room_Type 1,2018,12,10,95.0
INN00090,2,0,0,3,Meal Plan 1,0,Room_Type 5,2018,8,9,113.56
INN00091,2,0,1,3,Not Selected,0,Room_Type 1,2018,5,5,101.58
INN00092,2,0,1,2,Meal Plan 1,1,Room_Type 1,2018,3,18,105.3
INN00093,2,0,2,1,Meal Plan 1,0,Room_Type 4,2018,4,9,115.8
INN00094,2,0,0,1,Meal Plan 1,0,Room_Type 4,2018,5,19,149.4
INN00095,2,0,2,5,Meal Plan 1,0,Room_Type 1,2018,8,30,111.59
INN00096,2,1,0,2,Meal Plan 1,1,Room_Type 1,2018,8,4,130.5
INN00097,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,8,18,115.0
INN00098,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,4,13,90.95
INN00099,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,11,17,76.08
INN00100,2,2,1,3,Meal Plan 1,0,Room_Type 6,2018,12,22,156.9
INN00101,2,0,1,0,Not Selected,0,Room_Type 1,2018,10,23,85.5
INN00102,3,0,1,2,Meal Plan 1,0,Room_Type 4,2018,5,13,159.3
INN00103,1,0,0,4,Meal Plan 1,0,Room_Type 1,2018,12,13,74.8
INN00104,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,10,31,95.0
INN00105,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,10,8,107.0
INN00106,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,2,16,64.0
INN00107,2,0,1,4,Meal Plan 1,1,Room_Type 1,2017,11,2,82.95
INN00108,2,0,1,3,Meal Plan 1,0,Room_Type 4,2017,9,21,155.0
INN00109,2,0,0,1,Not Selected,0,Room_Type 1,2018,6,30,101.68
INN00110,2,0,2,1,Meal Plan 1,0,Room_Type 1,2017,9,5,94.5
INN00111,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,9,30,117.9
INN00112,2,0,1,0,Not Selected,0,Room_Type 1,2018,6,27,127.0
INN00113,2,0,0,3,Not Selected,0,Room_Type 1,2018,6,16,116.1
INN00114,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,6,30,117.9
INN00115,2,2,2,2,Meal Plan 1,0,Room_Type 2,2018,6,26,184.24
INN00116,3,0,2,2,Meal Plan 1,1,Room_Type 4,2018,8,13,155.7
INN00117,3,0,2,5,Meal Plan 1,0,Room_Type 4,2018,4,22,135.76
INN00118,2,1,2,5,Meal Plan 1,0,Room_Type 1,2018,11,12,102.83
INN00119,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,4,29,65.0
INN00120,2,0,2,3,Meal Plan 1,0,Room_Type 1,2017,11,14,103.0
INN00121,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,9,1,106.2
INN00122,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,9,16,58.5
INN00123,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,3,10,73.95
INN00124,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,5,5,105.3
INN00125,3,0,2,0,Meal Plan 1,0,Room_Type 4,2018,4,24,133.2
INN00126,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,3,30,85.5
INN00127,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,11,3,112.0
INN00128,2,2,0,2,Meal Plan 1,0,Room_Type 6,2018,10,14,190.8
INN00129,1,0,2,3,Meal Plan 1,0,Room_Type 1,2018,6,5,110.0
INN00130,2,0,1,4,Meal Plan 1,0,Room_Type 4,2018,7,13,91.48
INN00131,2,0,0,2,Not Selected,0,Room_Type 1,2018,10,20,135.0
INN00132,1,0,1,2,Meal Plan 1,0,Room_Type 1,2018,10,17,129.0
INN00133,2,0,2,4,Not Selected,0,Room_Type 1,2018,12,28,70.55
INN00134,2,0,1,4,Meal Plan 1,0,Room_Type 4,2017,10,19,75.0
INN00135,1,0,0,4,Not Selected,0,Room_Type 1,2018,3,29,72.25
INN00136,2,0,0,1,Meal Plan 1,0,Room_Type 4,2017,10,9,155.0
INN00137,2,1,1,0,Meal Plan 1,0,Room_Type 1,2018,7,25,121.5
INN00138,2,0,2,5,Meal Plan 1,0,Room_Type 1,2018,6,28,90.95
INN00139,1,0,2,2,Meal Plan 1,0,Room_Type 1,2018,5,22,109.65
INN00140,3,0,2,4,Meal Plan 1,0,Room_Type 4,2018,4,15,142.72
INN00141,1,0,1,2,Meal Plan 1,0,Room_Type 1,2018,5,9,90.0
INN00142,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,17,75.0
INN00143,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,11,18,111.0
INN00144,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,10,30,86.7
INN00145,2,0,1,0,Meal Plan 1,0,Room_Type 1,2018,3,28,117.9
INN00146,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,1,0.0
INN00147,2,0,0,4,Not Selected,0,Room_Type 1,2018,5,4,101.58
INN00148,2,0,1,2,Not Selected,0,Room_Type 1,2018,4,8,58.9
INN00149,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,6,8,120.0
INN00150,2,0,2,3,Meal Plan 1,0,Room_Type 4,2018,4,7,107.1
INN00151,2,0,1,1,Meal Plan 1,0,Room_Type 1,2018,5,2,126.9
INN00152,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,9,29,139.5
INN00153,2,0,1,3,Not Selected,0,Room_Type 1,2018,4,4,80.75
INN00154,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,7,17,109.0
INN00155,2,0,0,1,Meal Plan 2,0,Room_Type 1,2018,4,6,104.0
INN00156,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,11,1,65.0
INN00157,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,5,24,140.4
INN00158,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,2,17,75.0
INN00159,2,0,0,1,Not Selected,0,Room_Type 1,2018,4,14,94.5
INN00160,2,0,1,0,Not Selected,0,Room_Type 1,2018,6,5,109.0
INN00161,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,11,12,105.0
INN00162,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,4,17,107.95
INN00163,3,0,2,2,Meal Plan 1,0,Room_Type 7,2018,10,7,215.6
INN00164,2,0,1,1,Not Selected,0,Room_Type 1,2018,8,1,85.5
INN00165,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,7,12,105.3
INN00166,1,0,2,1,Meal Plan 2,0,Room_Type 1,2018,1,2,1.0
INN00167,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,6,15,156.0
INN00168,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,11,16,73.15
INN00169,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,9,19,110.0
INN00170,2,1,1,0,Not Selected,0,Room_Type 1,2017,9,13,87.4
INN00171,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,9,15,120.0
INN00172,2,0,1,2,Not Selected,0,Room_Type 1,2018,12,16,79.2
INN00173,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,6,30,90.95
INN00174,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,10,18,91.48
INN00175,2,1,0,1,Meal Plan 1,0,Room_Type 1,2018,11,5,150.0
INN00176,2,0,0,1,Not Selected,0,Room_Type 1,2018,3,22,89.0
INN00177,2,0,1,4,Not Selected,0,Room_Type 1,2018,8,17,91.43
INN00178,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,5,20,140.0
INN00179,1,1,2,5,Not Selected,0,Room_Type 1,2017,10,24,87.78
INN00180,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,7,21,115.0
INN00181,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,9,9,80.85
INN00182,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,3,31,82.45
INN00183,2,0,0,1,Not Selected,0,Room_Type 1,2018,10,11,108.0
INN00184,2,0,1,1,Meal Plan 1,0,Room_Type 4,2018,4,2,96.3
INN00185,2,0,1,5,Meal Plan 1,0,Room_Type 1,2018,8,22,99.45
INN00186,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,5,13,140.4
INN00187,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,8,8,72.25
INN00188,2,0,1,4,Meal Plan 1,0,Room_Type 4,2018,8,15,126.0
INN00189,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,8,19,78.0
INN00190,1,0,2,2,Meal Plan 1,0,Room_Type 4,2018,11,6,146.6
INN00191,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,10,10,118.8
INN00192,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,10,6,145.0
INN00193,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,4,6,84.58
INN00194,2,0,1,2,Meal Plan 2,0,Room_Type 1,2018,3,25,130.0
INN00195,2,0,4,10,Meal Plan 1,0,Room_Type 4,2018,8,3,118.88
INN00196,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,5,30,101.52
INN00197,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,9,11,100.0
INN00198,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,3,20,58.0
INN00199,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,3,23,61.5
INN00200,2,0,1,2,Meal Plan 2,0,Room_Type 1,2018,9,26,107.0
INN00201,2,0,1,4,Not Selected,0,Room_Type 1,2018,8,24,87.3
INN00202,2,0,0,2,Meal Plan 1,0,Room_Type 1,2017,7,16,76.5
INN00203,2,0,2,2,Not Selected,0,Room_Type 1,2018,12,16,63.75
INN00204,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,5,13,95.0
INN00205,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,11,19,75.0
INN00206,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,9,8,70.0
INN00207,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,5,2,101.58
INN00208,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,8,21,85.0
INN00209,2,0,2,4,Meal Plan 1,0,Room_Type 1,2018,12,3,98.39
INN00210,1,0,0,0,Meal Plan 1,0,Room_Type 1,2018,2,27,0.0
INN00211,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,9,22,106.07
INN00212,2,0,1,1,Meal Plan 1,0,Room_Type 1,2018,7,18,105.0
INN00213,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,9,22,145.0
INN00214,3,0,2,1,Meal Plan 1,0,Room_Type 1,2018,8,13,106.03
INN00215,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,8,13,114.3
INN00216,1,0,1,1,Not Selected,0,Room_Type 1,2018,12,5,88.0
INN00217,2,0,0,2,Meal Plan 1,0,Room_Type 1,2017,10,15,89.25
INN00218,2,1,2,5,Meal Plan 1,0,Room_Type 4,2018,3,20,86.32
INN00219,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,13,90.0
INN00220,2,0,2,5,Meal Plan 1,0,Room_Type 1,2017,8,22,55.96
INN00221,1,0,0,2,Not Selected,0,Room_Type 1,2018,6,8,109.0
INN00222,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,3,1,86.0
INN00223,2,0,1,5,Meal Plan 1,0,Room_Type 1,2018,9,5,118.95
INN00224,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,10,130.0
INN00225,2,0,1,3,Not Selected,0,Room_Type 1,2018,4,14,90.56
INN00226,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,4,1,87.3
INN00227,2,2,2,2,Meal Plan 1,0,Room_Type 6,2018,5,27,177.65
INN00228,1,2,2,2,Meal Plan 1,0,Room_Type 6,2017,9,19,200.75
INN00229,2,1,0,2,Meal Plan 1,0,Room_Type 1,2018,3,18,127.0
INN00230,1,0,1,2,Meal Plan 1,0,Room_Type 1,2018,2,5,72.9
INN00231,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,5,7,159.3
INN00232,2,1,1,3,Meal Plan 1,0,Room_Type 1,2018,5,12,135.15
INN00233,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,10,28,90.0
INN00234,2,0,1,0,Not Selected,0,Room_Type 1,2017,10,18,114.0
INN00235,2,1,0,1,Meal Plan 1,1,Room_Type 1,2018,6,21,125.1
INN00236,2,0,2,6,Not Selected,0,Room_Type 1,2017,8,14,95.13
INN00237,2,0,0,2,Meal Plan 1,0,Room_Type 5,2018,4,29,105.84
INN00238,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,12,26,102.0
INN00239,2,0,2,2,Not Selected,0,Room_Type 1,2018,12,2,74.8
INN00240,2,0,1,0,Not Selected,0,Room_Type 1,2018,4,24,94.5
INN00241,2,0,2,4,Not Selected,0,Room_Type 1,2018,6,16,120.6
INN00242,2,0,1,2,Meal Plan 1,0,Room_Type 1,2017,10,9,139.33
INN00243,2,0,0,2,Meal Plan 1,0,Room_Type 1,2017,9,3,105.0
INN00244,2,0,0,2,Not Selected,0,Room_Type 1,2018,9,14,100.0
INN00245,2,0,1,0,Meal Plan 1,0,Room_Type 1,2018,2,8,80.3
INN00246,1,0,0,2,Meal Plan 1,0,Room_Type 1,2017,10,2,100.0
INN00247,2,0,0,3,Meal Plan 1,1,Room_Type 1,2018,3,24,105.3
INN00248,2,0,0,4,Meal Plan 1,0,Room_Type 4,2018,5,31,112.8
INN00249,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,8,15,151.0
INN00250,1,0,1,3,Meal Plan 1,0,Room_Type 1,2017,11,9,91.0
INN00251,3,0,2,1,Meal Plan 1,0,Room_Type 4,2018,8,13,146.7
INN00252,2,0,2,3,Meal Plan 1,0,Room_Type 1,2017,10,2,58.4
INN00253,2,0,0,4,Not Selected,0,Room_Type 1,2018,7,26,80.75
INN00254,2,0,1,1,Not Selected,0,Room_Type 1,2018,5,21,76.5
INN00255,3,0,0,3,Meal Plan 1,0,Room_Type 4,2018,9,7,140.13
INN00256,2,0,2,4,Not Selected,0,Room_Type 1,2017,11,15,76.0
INN00257,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,9,16,200.0
INN00258,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,10,16,101.5
INN00259,2,0,0,3,Not Selected,0,Room_Type 1,2018,10,18,108.0
INN00260,3,0,2,3,Meal Plan 2,0,Room_Type 4,2018,7,23,189.0
INN00261,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,6,11,166.0
INN00262,2,0,1,1,Not Selected,0,Room_Type 1,2018,1,16,67.5
INN00263,2,0,1,3,Meal Plan 1,0,Room_Type 4,2017,9,14,78.54
INN00264,1,0,2,2,Meal Plan 1,0,Room_Type 1,2018,11,6,152.1
INN00265,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,10,15,115.0
INN00266,2,0,2,5,Not Selected,0,Room_Type 1,2017,9,2,66.53
INN00267,1,0,0,2,Meal Plan 1,0,Room_Type 1,2017,8,12,0.0
INN00268,1,0,2,1,Meal Plan 1,0,Room_Type 1,2017,8,23,0.0
INN00269,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,12,29,90.3
INN00270,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,4,15,85.0
INN00271,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,3,11,75.0
INN00272,2,0,2,4,Meal Plan 1,0,Room_Type 1,2018,8,28,115.37
INN00273,2,0,1,2,Meal Plan 2,0,Room_Type 1,2018,3,25,130.0
INN00274,3,0,0,2,Meal Plan 1,0,Room_Type 4,2018,12,9,126.0
INN00275,2,0,1,0,Meal Plan 1,0,Room_Type 1,2018,6,12,94.35
INN00276,3,0,2,4,Meal Plan 1,0,Room_Type 4,2018,7,6,118.46
INN00277,1,0,0,2,Meal Plan 2,0,Room_Type 1,2018,6,15,90.6
INN00278,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,3,5,82.9
INN00279,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,8,18,95.33
INN00280,3,0,2,5,Meal Plan 1,0,Room_Type 4,2018,4,21,135.64
INN00281,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,6,18,122.4
INN00282,2,0,1,3,Not Selected,0,Room_Type 1,2018,5,9,116.1
INN00283,2,0,0,4,Not Selected,0,Room_Type 1,2018,6,28,62.18
INN00284,2,0,0,4,Not Selected,0,Room_Type 1,2018,3,9,63.75
INN00285,1,0,1,4,Meal Plan 1,0,Room_Type 1,2018,9,7,118.8
INN00286,2,0,0,2,Not Selected,1,Room_Type 1,2018,8,10,167.0
INN00287,2,2,2,2,Meal Plan 1,0,Room_Type 6,2018,5,13,187.85
INN00288,0,2,2,2,Meal Plan 1,0,Room_Type 1,2018,4,24,108.38
INN00289,2,0,0,1,Meal Plan 1,0,Room_Type 2,2018,9,7,0.0
INN00290,3,0,1,2,Meal Plan 1,0,Room_Type 1,2018,10,28,128.7
INN00291,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,3,17,80.33
INN00292,2,0,1,1,Meal Plan 1,0,Room_Type 1,2018,8,22,140.0
INN00293,2,1,1,1,Meal Plan 1,0,Room_Type 1,2017,8,8,76.5
INN00294,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,5,1,105.3
INN00295,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,4,3,87.3
INN00296,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,11,1,110.0
INN00297,1,0,0,1,Meal Plan 2,0,Room_Type 1,2017,9,4,83.0
INN00298,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,8,13,99.45
INN00299,2,1,2,1,Meal Plan 2,0,Room_Type 1,2017,12,27,104.5
INN00300,2,0,2,6,Meal Plan 1,0,Room_Type 1,2018,11,16,92.54
INN00301,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,13,95.0
INN00302,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,15,130.0
INN00303,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,1,2,63.0
INN00304,2,0,1,2,Meal Plan 1,0,Room_Type 4,2018,10,28,109.8
INN00305,2,0,1,0,Meal Plan 1,0,Room_Type 1,2018,5,16,103.0
INN00306,3,0,2,1,Meal Plan 1,0,Room_Type 4,2018,2,20,130.0
INN00307,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,3,23,117.0
INN00308,2,0,0,4,Meal Plan 1,0,Room_Type 4,2017,12,29,60.5
INN00309,2,0,0,1,Meal Plan 2,0,Room_Type 1,2017,9,30,112.2
INN00310,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,8,1,135.9
INN00311,2,0,1,0,Meal Plan 1,0,Room_Type 1,2018,7,25,151.0
INN00312,2,2,0,2,Meal Plan 1,0,Room_Type 6,2018,9,16,239.0
INN00313,2,0,2,1,Meal Plan 1,0,Room_Type 1,2017,12,26,59.09
INN00314,2,0,2,5,Meal Plan 1,0,Room_Type 1,2018,7,9,103.09
INN00315,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,2,28,87.0
INN00316,3,0,1,0,Meal Plan 1,0,Room_Type 4,2018,4,17,137.0
INN00317,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,6,24,109.0
INN00318,2,0,1,1,Meal Plan 2,0,Room_Type 1,2018,6,6,115.0
INN00319,2,0,2,3,Meal Plan 1,0,Room_Type 4,2018,7,17,99.45
INN00320,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,8,18,115.0
INN00321,3,0,1,2,Meal Plan 1,0,Room_Type 4,2018,2,22,130.0
INN00322,1,0,1,0,Meal Plan 1,0,Room_Type 1,2018,5,22,65.0
INN00323,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,17,75.0
INN00324,2,1,1,2,Meal Plan 1,0,Room_Type 1,2018,7,8,132.9
INN00325,1,0,2,0,Meal Plan 1,0,Room_Type 1,2017,10,18,120.0
